94489282054,LOCAL,,_tmp_18,,,<empty>,,_tmp_18,,,0,,ANY
94489282055,LOCAL,,_tmp_19,,,<empty>,,_tmp_19,,,0,,ANY
94489282056,LOCAL,,_tmp_20,,,<empty>,,_tmp_20,,,0,,ANY
94489282057,LOCAL,,_tmp_21,,,<empty>,,_tmp_21,,,0,,ANY
94489282058,LOCAL,,_tmp_22,,,<empty>,,_tmp_22,,,0,,Repository<Tenant>:createQueryBuilder:<returnValue>
94489282059,LOCAL,,_tmp_23,,,<empty>,,_tmp_23,,,0,,Repository<Tenant>
94489282060,LOCAL,,_tmp_15,,,<empty>,,_tmp_15,,,0,,@nestjs/common:Logger
94489282061,LOCAL,,_tmp_14,,,<empty>,,_tmp_14,,,0,,Repository<Tenant>
94489282062,LOCAL,,_tmp_13,,,<empty>,,_tmp_13,,,0,,__ecma.String:trim:<returnValue>
94489282063,LOCAL,,_tmp_11,,,<empty>,,_tmp_11,,,0,,Repository<Tenant>
94489282064,LOCAL,,_tmp_10,,,<empty>,,_tmp_10,,,0,,@nestjs/common:Logger
94489282065,LOCAL,,Error,,,<empty>,,Error,,,0,,ErrorConstructor
94489282066,LOCAL,,_tmp_9,,,<empty>,,_tmp_9,,,0,,__ecma.Error
94489282067,LOCAL,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService:create:ForbiddenException,ForbiddenException,,,<empty>,,ForbiddenException,,,0,,@nestjs/common:ForbiddenException
94489282068,LOCAL,,_tmp_7,,,<empty>,,_tmp_7,,,0,,@nestjs/common:ForbiddenException
94489282069,LOCAL,,_tmp_6,,,<empty>,,_tmp_6,,,0,,@nestjs/common:Logger
94489282070,LOCAL,,_tmp_5,,,<empty>,,_tmp_5,,,0,,__ecma.String:toLowerCase:<returnValue>
94489282071,LOCAL,,_tmp_3,,,<empty>,,_tmp_3,,,0,,Repository<Tenant>
94489282072,LOCAL,,_tmp_1,,,<empty>,,_tmp_1,,,0,,@nestjs/common:Logger
94489282073,LOCAL,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService:<init>:dbConfig,dbConfig,,src/shared/dataTypes/PostgreSQLConfig.ts::program:PostgreSQLConfig;PostgreSQLConfig,<empty>,,dbConfig,,,0,,ANY
94489282074,LOCAL,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService:<init>:Tenant,Tenant,,,<empty>,,Tenant,,,0,,@avantodev/avanto-db:Tenant
94489282075,LOCAL,,tenantCollection,,,<empty>,,tenantCollection,,,0,,__ecma.Array
94489282076,LOCAL,,_tmp_0,,,<empty>,,_tmp_0,,,0,,@nestjs/common:Logger
94489282077,LOCAL,,logger,,,<empty>,,logger,,,0,,@nestjs/common:Logger
94489282078,LOCAL,,Tenant,0,,<empty>,1,Tenant,,,0,,@avantodev/avanto-db:Tenant
94489282079,LOCAL,,tenantStub,13,@avantodev/avanto-db:Tenant;Tenant;<operator>.cast,<empty>,3,tenantStub,,,0,Tenant,@avantodev/avanto-db:Tenant
94489282080,LOCAL,,UserRoleByTenantsDto,0,,<empty>,1,UserRoleByTenantsDto,,,0,,src/shared/context/user-role-by-tenants/dto/user-role-by-tenants.dto.ts::program:UserRoleByTenantsDto
94489282081,LOCAL,,ApiProperty,0,,<empty>,2,ApiProperty,,,0,,@nestjs/swagger:ApiProperty
94489282082,LOCAL,,IsNotEmpty,0,,<empty>,3,IsNotEmpty,,,0,,class-validator:IsNotEmpty
94489282083,LOCAL,,_tmp_0,15,,<empty>,18,_tmp_0,,,0,,ANY
94489282084,LOCAL,,CreateUserRoleByTenantsDto,7,,<empty>,5,CreateUserRoleByTenantsDto,,,0,,src/shared/context/user-role-by-tenants/dto/create-user-role-by-tenants.dto.ts::program:CreateUserRoleByTenantsDto
94489282085,LOCAL,,ApiProperty,0,,<empty>,1,ApiProperty,,,0,,@nestjs/swagger:ApiProperty
94489282086,LOCAL,,PartialType,0,,<empty>,2,PartialType,,,0,,@nestjs/swagger:PartialType
94489282087,LOCAL,,CreateUserRoleByTenantsDto,0,,<empty>,3,CreateUserRoleByTenantsDto,,,0,,src/shared/context/user-role-by-tenants/dto/create-user-role-by-tenants.dto.ts::program:CreateUserRoleByTenantsDto
94489282088,LOCAL,,_tmp_0,15,,<empty>,6,_tmp_0,,,0,,ANY
94489282089,LOCAL,,_tmp_1,15,,<empty>,9,_tmp_1,,,0,,ANY
94489282090,LOCAL,,_tmp_2,39,,<empty>,9,_tmp_2,,,0,,ANY
94489282091,LOCAL,,_tmp_3,15,,<empty>,12,_tmp_3,,,0,,ANY
94489282092,LOCAL,,_tmp_4,39,,<empty>,12,_tmp_4,,,0,,ANY
94489282093,LOCAL,,_tmp_5,15,,<empty>,15,_tmp_5,,,0,,ANY
94489282094,LOCAL,,_tmp_6,39,,<empty>,15,_tmp_6,,,0,,ANY
94489282095,LOCAL,,_tmp_7,15,,<empty>,18,_tmp_7,,,0,,ANY
94489282096,LOCAL,,_tmp_8,39,,<empty>,18,_tmp_8,,,0,,ANY
94489282097,LOCAL,,_tmp_9,15,,<empty>,21,_tmp_9,,,0,,ANY
94489282098,LOCAL,,FindUserRoleByTenantsDto,7,,<empty>,5,FindUserRoleByTenantsDto,,,0,,src/shared/context/user-role-by-tenants/dto/find-user-role-by-tenants.dto.ts::program:FindUserRoleByTenantsDto
94489282099,LOCAL,,Number,,,<empty>,,Number,,,0,,NumberConstructor
94489282100,LOCAL,,_tmp_8,,,<empty>,,_tmp_8,,,0,,ANY
94489282101,LOCAL,,_tmp_6,,,<empty>,,_tmp_6,,,0,,ANY
94489282102,LOCAL,,_tmp_4,,,<empty>,,_tmp_4,,,0,,ANY
94489282103,LOCAL,,_tmp_2,,,<empty>,,_tmp_2,,,0,,ANY
94489282104,LOCAL,,ApiProperty,0,,<empty>,1,ApiProperty,,,0,,@nestjs/swagger:ApiProperty
94489282105,LOCAL,,IsNotEmpty,0,,<empty>,2,IsNotEmpty,,,0,,class-validator:IsNotEmpty
94489282106,LOCAL,,PartialType,0,,<empty>,3,PartialType,,,0,,@nestjs/swagger:PartialType
94489282107,LOCAL,,CreateUserRoleByTenantsDto,0,,<empty>,4,CreateUserRoleByTenantsDto,,,0,,src/shared/context/user-role-by-tenants/dto/create-user-role-by-tenants.dto.ts::program:CreateUserRoleByTenantsDto
94489282108,LOCAL,,_tmp_0,15,,<empty>,7,_tmp_0,,,0,,ANY
94489282109,LOCAL,,_tmp_1,15,,<empty>,11,_tmp_1,,,0,,ANY
94489282110,LOCAL,,_tmp_2,15,,<empty>,15,_tmp_2,,,0,,ANY
94489282111,LOCAL,,_tmp_3,15,,<empty>,19,_tmp_3,,,0,,ANY
94489282112,LOCAL,,_tmp_4,15,,<empty>,22,_tmp_4,,,0,,ANY
94489282113,LOCAL,,UpdateUserRoleByTenantsDto,7,,<empty>,6,UpdateUserRoleByTenantsDto,,,0,,src/shared/context/user-role-by-tenants/dto/update-user-role-by-tenants.dto.ts::program:UpdateUserRoleByTenantsDto
94489282114,LOCAL,,UserRoleByTenantsDto,7,,<empty>,1,UserRoleByTenantsDto,,,0,,src/shared/context/user-role-by-tenants/dto/user-role-by-tenants.dto.ts::program:UserRoleByTenantsDto
94489282115,LOCAL,,Repository,0,,<empty>,1,Repository,,,0,,typeorm:Repository
94489282116,LOCAL,,InjectRepository,0,,<empty>,2,InjectRepository,,,0,,@nestjs/typeorm:InjectRepository
94489282117,LOCAL,,Injectable,0,,<empty>,3,Injectable,,,0,,@nestjs/common:Injectable
94489282118,LOCAL,,Logger,0,,<empty>,3,Logger,,,0,,@nestjs/common:Logger
94489282119,LOCAL,,ForbiddenException,0,,<empty>,3,ForbiddenException,,,0,,@nestjs/common:ForbiddenException
94489282120,LOCAL,,NotFoundException,0,,<empty>,3,NotFoundException,,,0,,@nestjs/common:NotFoundException
94489282121,LOCAL,,Inject,0,,<empty>,3,Inject,,,0,,@nestjs/common:Inject
94489282122,LOCAL,,forwardRef,0,,<empty>,3,forwardRef,,,0,,@nestjs/common:forwardRef
94489282123,LOCAL,,UserRoleByTenants,0,,<empty>,4,UserRoleByTenants,,,0,,@avantodev/avanto-db:UserRoleByTenants
94489282124,LOCAL,,FindUserRoleByTenantsDto,0,,<empty>,5,FindUserRoleByTenantsDto,,,0,,src/shared/context/user-role-by-tenants/dto/find-user-role-by-tenants.dto.ts::program:FindUserRoleByTenantsDto
94489282125,LOCAL,,CreateUserRoleByTenantsDto,0,,<empty>,6,CreateUserRoleByTenantsDto,,,0,,src/shared/context/user-role-by-tenants/dto/create-user-role-by-tenants.dto.ts::program:CreateUserRoleByTenantsDto
94489282126,LOCAL,,UpdateUserRoleByTenantsDto,0,,<empty>,7,UpdateUserRoleByTenantsDto,,,0,,src/shared/context/user-role-by-tenants/dto/update-user-role-by-tenants.dto.ts::program:UpdateUserRoleByTenantsDto
94489282127,LOCAL,,dbConfig,0,,<empty>,8,dbConfig,,,0,,src/shared/infrastructure/persistance/postgre-sql/dbConfig:dbConfig
94489282128,LOCAL,,UsersService,0,src/shared/context/users/domain/users.service.ts::program:UsersService;UsersService,<empty>,9,UsersService,,,0,,ANY
94489282129,LOCAL,,TenantsService,0,src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService;TenantsService,<empty>,10,TenantsService,,,0,,ANY
94489282130,LOCAL,,RolesService,0,src/shared/context/roles/domain/roles.service.ts::program:RolesService;RolesService,<empty>,11,RolesService,,,0,,ANY
94489282131,LOCAL,,RoleAliasesService,0,src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService;RoleAliasesService,<empty>,12,RoleAliasesService,,,0,,ANY
94489282132,LOCAL,,_tmp_0,28,,<empty>,16,_tmp_0,,,0,,@nestjs/common:Logger
94489282133,LOCAL,,userId,17,,<empty>,35,userId,,,0,__ecma.Number,__ecma.Number
94489282134,LOCAL,,tenantId,25,,<empty>,35,tenantId,,,0,__ecma.Number,__ecma.Number
94489282135,LOCAL,,roleId,35,,<empty>,35,roleId,,,0,__ecma.Number,__ecma.Number
94489282136,LOCAL,,roleAliasId,43,,<empty>,35,roleAliasId,,,0,__ecma.Number,__ecma.Number
94489282137,LOCAL,,enabled,56,,<empty>,35,enabled,,,0,__ecma.Boolean,__ecma.Boolean
94489282138,LOCAL,,newUserRoleByTenants,10,__ecma.Boolean;Repository<UserRoleByTenants>:create:<returnValue>,<empty>,36,newUserRoleByTenants,,,0,ANY,__ecma.Boolean
94489282139,LOCAL,,foundUser,10,,<empty>,39,foundUser,,,0,__ecma.Array,__ecma.Array
94489282140,LOCAL,,_tmp_4,57,,<empty>,39,_tmp_4,,,0,,ANY
94489282141,LOCAL,,_tmp_5,64,,<empty>,39,_tmp_5,,,0,,__ecma.Array
94489282142,LOCAL,,_tmp_6,86,,<empty>,39,_tmp_6,,,0,,__ecma.Array
94489282143,LOCAL,,_tmp_8,12,,<empty>,43,_tmp_8,,,0,,@nestjs/common:NotFoundException
94489282144,LOCAL,,_tmp_9,87,,<empty>,43,_tmp_9,,,0,,ANY
94489282145,LOCAL,,_tmp_10,15,,<empty>,44,_tmp_10,,,0,,__ecma.Error
94489282146,LOCAL,,foundUserRoleByTenants,10,,<empty>,49,foundUserRoleByTenants,,,0,ANY,__ecma.Boolean
94489282147,LOCAL,,_tmp_11,57,,<empty>,49,_tmp_11,,,0,,ANY
94489282148,LOCAL,,_tmp_12,15,,<empty>,50,_tmp_12,,,0,,__ecma.Array
94489282149,LOCAL,,_tmp_13,17,,<empty>,51,_tmp_13,,,0,,__ecma.Array
94489282150,LOCAL,,_tmp_14,15,,<empty>,52,_tmp_14,,,0,,__ecma.Array
94489282151,LOCAL,,_tmp_16,12,,<empty>,59,_tmp_16,,,0,,@nestjs/common:ForbiddenException
94489282152,LOCAL,,_tmp_17,69,,<empty>,59,_tmp_17,,,0,,ANY
94489282153,LOCAL,,_tmp_18,15,,<empty>,60,_tmp_18,,,0,,__ecma.Error
94489282154,LOCAL,,foundTenant,10,,<empty>,67,foundTenant,,,0,__ecma.Array,__ecma.Array
94489282155,LOCAL,,_tmp_21,61,,<empty>,67,_tmp_21,,,0,,ANY
94489282156,LOCAL,,_tmp_22,68,,<empty>,67,_tmp_22,,,0,,__ecma.Array
94489282157,LOCAL,,_tmp_23,89,,<empty>,67,_tmp_23,,,0,,__ecma.Array
94489282158,LOCAL,,_tmp_25,12,,<empty>,70,_tmp_25,,,0,,@nestjs/common:ForbiddenException
94489282159,LOCAL,,_tmp_26,54,,<empty>,70,_tmp_26,,,0,,ANY
94489282160,LOCAL,,_tmp_27,15,,<empty>,71,_tmp_27,,,0,,__ecma.Error
94489282161,LOCAL,,tenantTypes,10,,<empty>,76,tenantTypes,,,0,ANY,ANY
94489282162,LOCAL,,foundRole,10,,<empty>,80,foundRole,,,0,__ecma.Array,__ecma.Array
94489282163,LOCAL,,_tmp_31,57,,<empty>,80,_tmp_31,,,0,,ANY
94489282164,LOCAL,,_tmp_32,64,,<empty>,80,_tmp_32,,,0,,__ecma.Array
94489282165,LOCAL,,_tmp_34,12,,<empty>,83,_tmp_34,,,0,,@nestjs/common:NotFoundException
94489282166,LOCAL,,_tmp_35,92,,<empty>,83,_tmp_35,,,0,,ANY
94489282167,LOCAL,,_tmp_36,15,,<empty>,84,_tmp_36,,,0,,__ecma.Error
94489282168,LOCAL,,roleId,12,,<empty>,90,roleId,,,0,ANY,__ecma.Number
94489282169,LOCAL,,foundRoleAlias,12,,<empty>,93,foundRoleAlias,,,0,__ecma.Array,__ecma.Array
94489282170,LOCAL,,_tmp_39,68,,<empty>,93,_tmp_39,,,0,,ANY
94489282171,LOCAL,,_tmp_40,75,,<empty>,93,_tmp_40,,,0,,__ecma.Array
94489282172,LOCAL,,_tmp_41,99,,<empty>,93,_tmp_41,,,0,,__ecma.Array
94489282173,LOCAL,,_tmp_43,14,,<empty>,96,_tmp_43,,,0,,@nestjs/common:NotFoundException
94489282174,LOCAL,,_tmp_44,101,,<empty>,96,_tmp_44,,,0,,ANY
94489282175,LOCAL,,_tmp_45,17,,<empty>,97,_tmp_45,,,0,,__ecma.Error
94489282176,LOCAL,,ids,21,,<empty>,125,ids,,,0,__ecma.Number,__ecma.Number
94489282177,LOCAL,,userIds,26,,<empty>,125,userIds,,,0,__ecma.Array,__ecma.Array
94489282178,LOCAL,,tenantIds,35,,<empty>,125,tenantIds,,,0,__ecma.Array,__ecma.Array
94489282179,LOCAL,,roleIds,46,,<empty>,125,roleIds,,,0,__ecma.Array,__ecma.Array
94489282180,LOCAL,,roleAliasIds,55,,<empty>,125,roleAliasIds,,,0,__ecma.Array,__ecma.Array
94489282181,LOCAL,,enabled,69,,<empty>,125,enabled,,,0,__ecma.Boolean,__ecma.Boolean
94489282182,LOCAL,,query,8,,<empty>,127,query,,,0,ANY,ANY
94489282183,LOCAL,,_tmp_62,66,,<empty>,136,_tmp_62,,,0,,ANY
94489282184,LOCAL,,_tmp_64,57,,<empty>,140,_tmp_64,,,0,,ANY
94489282185,LOCAL,,_tmp_66,62,,<empty>,144,_tmp_66,,,0,,ANY
94489282186,LOCAL,,_tmp_68,57,,<empty>,148,_tmp_68,,,0,,ANY
94489282187,LOCAL,,_tmp_70,67,,<empty>,152,_tmp_70,,,0,,ANY
94489282188,LOCAL,,_tmp_72,69,,<empty>,156,_tmp_72,,,0,,ANY
94489282189,LOCAL,,userId,29,,<empty>,162,userId,,,0,__ecma.Number,__ecma.Number
94489282190,LOCAL,,tenantId,37,,<empty>,162,tenantId,,,0,__ecma.Number,__ecma.Number
94489282191,LOCAL,,roleId,47,,<empty>,162,roleId,,,0,__ecma.Number,__ecma.Number
94489282192,LOCAL,,roleAliasId,55,,<empty>,162,roleAliasId,,,0,__ecma.Number,__ecma.Number
94489282193,LOCAL,,enabled,68,,<empty>,162,enabled,,,0,__ecma.Boolean,__ecma.Boolean
94489282194,LOCAL,,userRoleByTenantsToUpdate,10,,<empty>,163,userRoleByTenantsToUpdate,,,0,ANY,RoleAlias
94489282195,LOCAL,,_tmp_80,46,,<empty>,169,_tmp_80,,,0,,ANY
94489282196,LOCAL,,_tmp_82,12,,<empty>,174,_tmp_82,,,0,,@nestjs/common:NotFoundException
94489282197,LOCAL,,_tmp_83,47,,<empty>,174,_tmp_83,,,0,,ANY
94489282198,LOCAL,,_tmp_84,15,,<empty>,175,_tmp_84,,,0,,__ecma.Error
94489282199,LOCAL,,newUser,10,,<empty>,182,newUser,,,0,ANY,ANY
94489282200,LOCAL,,newTenant,10,,<empty>,183,newTenant,,,0,ANY,ANY
94489282201,LOCAL,,newRole,10,,<empty>,184,newRole,,,0,ANY,ANY
94489282202,LOCAL,,foundUser,12,,<empty>,187,foundUser,,,0,__ecma.Array,__ecma.Array
94489282203,LOCAL,,_tmp_86,59,,<empty>,187,_tmp_86,,,0,,ANY
94489282204,LOCAL,,_tmp_87,66,,<empty>,187,_tmp_87,,,0,,__ecma.Array
94489282205,LOCAL,,_tmp_88,88,,<empty>,187,_tmp_88,,,0,,__ecma.Array
94489282206,LOCAL,,_tmp_90,14,,<empty>,190,_tmp_90,,,0,,@nestjs/common:NotFoundException
94489282207,LOCAL,,_tmp_91,89,,<empty>,190,_tmp_91,,,0,,ANY
94489282208,LOCAL,,_tmp_92,17,,<empty>,191,_tmp_92,,,0,,__ecma.Error
94489282209,LOCAL,,foundTenant,10,,<empty>,198,foundTenant,,,0,__ecma.Array,__ecma.Array
94489282210,LOCAL,,_tmp_94,61,,<empty>,198,_tmp_94,,,0,,ANY
94489282211,LOCAL,,_tmp_95,68,,<empty>,198,_tmp_95,,,0,,__ecma.Array
94489282212,LOCAL,,_tmp_96,90,,<empty>,198,_tmp_96,,,0,,__ecma.Array
94489282213,LOCAL,,_tmp_98,12,,<empty>,202,_tmp_98,,,0,,@nestjs/common:ForbiddenException
94489282214,LOCAL,,_tmp_99,54,,<empty>,202,_tmp_99,,,0,,ANY
94489282215,LOCAL,,_tmp_100,15,,<empty>,203,_tmp_100,,,0,,__ecma.Error
94489282216,LOCAL,,tenantTypes,10,,<empty>,208,tenantTypes,,,0,ANY,ANY
94489282217,LOCAL,,foundRole,12,,<empty>,213,foundRole,,,0,__ecma.Array,__ecma.Array
94489282218,LOCAL,,_tmp_103,59,,<empty>,213,_tmp_103,,,0,,ANY
94489282219,LOCAL,,_tmp_104,66,,<empty>,213,_tmp_104,,,0,,__ecma.Array
94489282220,LOCAL,,_tmp_106,14,,<empty>,216,_tmp_106,,,0,,@nestjs/common:NotFoundException
94489282221,LOCAL,,_tmp_107,94,,<empty>,216,_tmp_107,,,0,,ANY
94489282222,LOCAL,,_tmp_108,17,,<empty>,217,_tmp_108,,,0,,__ecma.Error
94489282223,LOCAL,,foundRoleAlias,12,,<empty>,225,foundRoleAlias,,,0,__ecma.Array,__ecma.Array
94489282224,LOCAL,,_tmp_110,68,,<empty>,225,_tmp_110,,,0,,ANY
94489282225,LOCAL,,_tmp_111,75,,<empty>,225,_tmp_111,,,0,,__ecma.Array
94489282226,LOCAL,,_tmp_112,99,,<empty>,225,_tmp_112,,,0,,__ecma.Array
94489282227,LOCAL,,_tmp_114,14,,<empty>,228,_tmp_114,,,0,,@nestjs/common:NotFoundException
94489282228,LOCAL,,_tmp_115,101,,<empty>,228,_tmp_115,,,0,,ANY
94489282229,LOCAL,,_tmp_116,17,,<empty>,229,_tmp_116,,,0,,__ecma.Error
94489282230,LOCAL,,existingRoleByTenantsToUpdate,10,,<empty>,236,existingRoleByTenantsToUpdate,,,0,ANY,__ecma.Boolean
94489282231,LOCAL,,_tmp_117,64,,<empty>,236,_tmp_117,,,0,,ANY
94489282232,LOCAL,,_tmp_118,17,,<empty>,237,_tmp_118,,,0,,__ecma.Array
94489282233,LOCAL,,_tmp_119,15,,<empty>,238,_tmp_119,,,0,,__ecma.Array
94489282234,LOCAL,,_tmp_120,15,,<empty>,239,_tmp_120,,,0,,__ecma.Array
94489282235,LOCAL,,_tmp_122,16,,<empty>,248,_tmp_122,,,0,,@nestjs/common:ForbiddenException
94489282236,LOCAL,,_tmp_123,73,,<empty>,248,_tmp_123,,,0,,ANY
94489282237,LOCAL,,_tmp_124,19,,<empty>,249,_tmp_124,,,0,,__ecma.Error
94489282238,LOCAL,,userRoleByTenantsToDisable,10,,<empty>,262,userRoleByTenantsToDisable,,,0,ANY,__ecma.String
94489282239,LOCAL,,_tmp_134,46,,<empty>,268,_tmp_134,,,0,,ANY
94489282240,LOCAL,,_tmp_136,12,,<empty>,273,_tmp_136,,,0,,@nestjs/common:NotFoundException
94489282241,LOCAL,,_tmp_137,47,,<empty>,273,_tmp_137,,,0,,ANY
94489282242,LOCAL,,_tmp_138,15,,<empty>,274,_tmp_138,,,0,,__ecma.Error
94489282243,LOCAL,,UserRoleByTenantsService,0,,<empty>,14,UserRoleByTenantsService,,,0,,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService
94489282244,LOCAL,,_tmp_140,,,<empty>,,_tmp_140,,,0,,Repository<UserRoleByTenants>
94489282245,LOCAL,,_tmp_139,,,<empty>,,_tmp_139,,,0,,@nestjs/common:Logger
94489282246,LOCAL,,Error,,,<empty>,,Error,,,0,,ErrorConstructor
94489282247,LOCAL,,_tmp_138,,,<empty>,,_tmp_138,,,0,,__ecma.Error
94489282248,LOCAL,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:remove:NotFoundException,NotFoundException,,,<empty>,,NotFoundException,,,0,,@nestjs/common:NotFoundException
94489282249,LOCAL,,_tmp_136,,,<empty>,,_tmp_136,,,0,,@nestjs/common:NotFoundException
94489282250,LOCAL,,_tmp_135,,,<empty>,,_tmp_135,,,0,,@nestjs/common:Logger
94489282251,LOCAL,,_tmp_127,,,<empty>,,_tmp_127,,,0,,ANY
94489282252,LOCAL,,_tmp_128,,,<empty>,,_tmp_128,,,0,,ANY
94489282253,LOCAL,,_tmp_129,,,<empty>,,_tmp_129,,,0,,ANY
94489282254,LOCAL,,_tmp_130,,,<empty>,,_tmp_130,,,0,,ANY
94489282255,LOCAL,,_tmp_131,,,<empty>,,_tmp_131,,,0,,ANY
94489282256,LOCAL,,_tmp_132,,,<empty>,,_tmp_132,,,0,,Repository<UserRoleByTenants>:createQueryBuilder:<returnValue>
94489282257,LOCAL,,_tmp_133,,,<empty>,,_tmp_133,,,0,,Repository<UserRoleByTenants>
94489282258,LOCAL,,_tmp_126,,,<empty>,,_tmp_126,,,0,,@nestjs/common:Logger
94489282259,LOCAL,,_tmp_125,,,<empty>,,_tmp_125,,,0,,Repository<UserRoleByTenants>
94489282260,LOCAL,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:update:<lambda>6:newTenant,newTenant,,,<empty>,,newTenant,,,0,,ANY
94489282261,LOCAL,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:update:<lambda>6:newUser,newUser,,,<empty>,,newUser,,,0,,ANY
94489282262,LOCAL,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:update:<lambda>6:newRole,newRole,,,<empty>,,newRole,,,0,,ANY
94489282263,LOCAL,,Error,,,<empty>,,Error,,,0,,ErrorConstructor
94489282264,LOCAL,,_tmp_124,,,<empty>,,_tmp_124,,,0,,__ecma.Error
94489282265,LOCAL,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:update:<lambda>6:ForbiddenException,ForbiddenException,,,<empty>,,ForbiddenException,,,0,,@nestjs/common:ForbiddenException
94489282266,LOCAL,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:update:ForbiddenException,ForbiddenException,,,<empty>,,ForbiddenException,,,0,,@nestjs/common:ForbiddenException
94489282267,LOCAL,,_tmp_122,,,<empty>,,_tmp_122,,,0,,@nestjs/common:ForbiddenException
94489282268,LOCAL,,_tmp_121,,,<empty>,,_tmp_121,,,0,,@nestjs/common:Logger
94489282269,LOCAL,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:update:<lambda>6:userRoleByTenantsToUpdate,userRoleByTenantsToUpdate,,,<empty>,,userRoleByTenantsToUpdate,,,0,,RoleAlias
94489282270,LOCAL,,_tmp_120,,,<empty>,,_tmp_120,,,0,,__ecma.Array
94489282271,LOCAL,,_tmp_119,,,<empty>,,_tmp_119,,,0,,__ecma.Array
94489282272,LOCAL,,_tmp_118,,,<empty>,,_tmp_118,,,0,,__ecma.Array
94489282273,LOCAL,,Error,,,<empty>,,Error,,,0,,ErrorConstructor
94489282274,LOCAL,,_tmp_116,,,<empty>,,_tmp_116,,,0,,__ecma.Error
94489282275,LOCAL,src/shared/context/user-role-by-tenants/user-role-by-tenants.service.ts::program:UserRoleByTenantsService:update:NotFoundException,NotFoundException,,,<empty>,,NotFoundException,,,0,,@nestjs/common:NotFoundException
94489282276,LOCAL,,_tmp_114,,,<empty>,,_tmp_114,,,0,,@nestjs/common:NotFoundException
94489282277,LOCAL,,_tmp_113,,,<empty>,,_tmp_113,,,0,,@nestjs/common:Logger
94489282278,LOCAL,,_tmp_112,,,<empty>,,_tmp_112,,,0,,__ecma.Array
94489282279,LOCAL,,_tmp_111,,,<empty>,,_tmp_111,,,0,,__ecma.Array
94489282280,LOCAL,,_tmp_109,,src/shared/context/role-aliases/domain/role-aliases:service:ts::program:RoleAliasesService;RoleAliasesService;src/shared/context/role-aliases/domain/role-aliases.service.ts::program:RoleAliasesService,<empty>,,_tmp_109,,,0,,ANY
94489282281,LOCAL,,_tmp_108,,,<empty>,,_tmp_108,,,0,,__ecma.Error
94489282282,LOCAL,,_tmp_106,,,<empty>,,_tmp_106,,,0,,@nestjs/common:NotFoundException
94489282283,LOCAL,,_tmp_105,,,<empty>,,_tmp_105,,,0,,@nestjs/common:Logger
94489282284,LOCAL,,_tmp_104,,,<empty>,,_tmp_104,,,0,,__ecma.Array
94489282285,LOCAL,,_tmp_102,,src/shared/context/roles/domain/roles:service:ts::program:RolesService;RolesService;src/shared/context/roles/domain/roles.service.ts::program:RolesService,<empty>,,_tmp_102,,,0,,ANY
94489282286,LOCAL,,_tmp_101,,,<empty>,,_tmp_101,,,0,,ANY
94489282287,LOCAL,,_tmp_100,,,<empty>,,_tmp_100,,,0,,__ecma.Error
94489282288,LOCAL,,_tmp_98,,,<empty>,,_tmp_98,,,0,,@nestjs/common:ForbiddenException
94489282289,LOCAL,,_tmp_97,,,<empty>,,_tmp_97,,,0,,@nestjs/common:Logger
94489282290,LOCAL,,_tmp_96,,,<empty>,,_tmp_96,,,0,,__ecma.Array
94489282291,LOCAL,,_tmp_95,,,<empty>,,_tmp_95,,,0,,__ecma.Array
94489282292,LOCAL,,_tmp_93,,src/shared/context/tenants/domain/tenants:service:ts::program:TenantsService;TenantsService;src/shared/context/tenants/domain/tenants.service.ts::program:TenantsService,<empty>,,_tmp_93,,,0,,ANY
94489282293,LOCAL,,_tmp_92,,,<empty>,,_tmp_92,,,0,,__ecma.Error
94489282294,LOCAL,,_tmp_90,,,<empty>,,_tmp_90,,,0,,@nestjs/common:NotFoundException
94489282295,LOCAL,,_tmp_89,,,<empty>,,_tmp_89,,,0,,@nestjs/common:Logger
94489282296,LOCAL,,_tmp_88,,,<empty>,,_tmp_88,,,0,,__ecma.Array
94489282297,LOCAL,,_tmp_87,,,<empty>,,_tmp_87,,,0,,__ecma.Array
94489282298,LOCAL,,_tmp_85,,src/shared/context/users/domain/users:service:ts::program:UsersService;UsersService;src/shared/context/users/domain/users.service.ts::program:UsersService,<empty>,,_tmp_85,,,0,,ANY
94489282299,LOCAL,,_tmp_84,,,<empty>,,_tmp_84,,,0,,__ecma.Error
